Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.50965581,0.22001719,0.49266050,0.44961537,0.06974539,0.62597403,0.07954545,0.05376344,0.46560791,0.63060979,0.72126698,0.73170129,0.58611382,0.61599683,0.65051914,0.62790755,0.64715186,0.63366438,0.82517871,0.79226711,0.60847391,0.69522828,0.61890124,0.82041877,0.70556019,0.25548104,0.57184411,0.53646291,-1,1,-1,-1
0.56906102,0.25755466,0.58401894,0.49549640,0.06371858,0.63116883,0.07954545,0.06451613,0.48219923,0.64706240,0.73367868,0.74039748,0.60252309,0.62458736,0.67129842,0.64459979,0.65498193,0.63879632,0.82260715,0.78290064,0.61709504,0.70442934,0.62937344,0.80891020,0.65874569,0.26262939,0.58783099,0.53737638,-1,1,-1,-1
0.53479648,0.30361689,0.54634735,0.45999453,0.05376685,0.63116883,0.07954545,0.06451613,0.49364499,0.65306780,0.72477525,0.72483957,0.60852350,0.62198734,0.66120624,0.65792072,0.66250626,0.64978794,0.80638527,0.76549764,0.61511785,0.70660253,0.62614514,0.79383976,0.63941810,0.27705651,0.57941457,0.53348092,-1,1,-1,-1
0.45446508,0.28029524,0.48304687,0.37757672,0.05386845,0.62597403,0.10227273,0.07526882,0.50570934,0.65462403,0.72127285,0.71563944,0.61553155,0.61735629,0.65604180,0.67145629,0.67374767,0.66653622,0.77844154,0.74252488,0.60917919,0.70611138,0.61667732,0.77239186,0.63869877,0.28680329,0.57366216,0.53721543,-1,1,-1,-1
0.43209581,0.30465869,0.45986373,0.35070979,0.08743233,0.61558442,0.11363636,0.08602151,0.51990408,0.65718688,0.72492177,0.71564952,0.62450254,0.61868268,0.66166236,0.68820208,0.68659194,0.68403705,0.74840019,0.71893113,0.60483406,0.70774000,0.61150897,0.74161341,0.63121181,0.29999083,0.56887324,0.54349754,-1,1,-1,-1
0.39753481,0.32554769,0.39762428,0.32509189,0.11674213,0.59480519,0.14772727,0.11827957,0.54078906,0.66480003,0.73629116,0.72289697,0.64495999,0.63233166,0.67900214,0.71750805,0.70908742,0.70577155,0.71537335,0.70414000,0.60989017,0.71066658,0.61251327,0.71445411,0.66873723,0.29370545,0.56048737,0.56029890,-1,1,-1,-1
0.34797240,0.31127147,0.31218866,0.30994621,0.11786507,0.55844156,0.21590909,0.13978495,0.56116699,0.68293694,0.74655447,0.72617956,0.66671598,0.64857168,0.69102307,0.74492511,0.72673029,0.71729300,0.72398669,0.70084504,0.61910440,0.72298878,0.62560549,0.71349376,0.66800538,0.30082028,0.58310497,0.57478699,-1,1,-1,-1
0.36071419,0.34065836,0.34021200,0.30229710,0.10970470,0.51948052,0.21590909,0.21505376,0.56194758,0.69233135,0.74282970,0.71810130,0.66624533,0.65481744,0.69397699,0.75295932,0.73033347,0.72120716,0.69606683,0.69260184,0.61478617,0.72444371,0.61758609,0.70439096,0.67676848,0.30168302,0.57963920,0.56655894,-1,1,-1,-1
0.37954111,0.29696997,0.36454331,0.32229517,0.10472958,0.50129870,0.30681818,0.30107527,0.55604200,0.70003647,0.72489661,0.70228165,0.66393644,0.65159431,0.68567302,0.75873825,0.72757559,0.71584445,0.68161287,0.67745620,0.60298535,0.71607918,0.60042877,0.69777894,0.64616249,0.33019915,0.56641597,0.54891734,-1,1,-1,-1
0.34932961,0.20679273,0.31770188,0.29581943,0.13891882,0.51428571,0.44318182,0.32258065,0.53922713,0.68510110,0.71598631,0.69272860,0.64806001,0.64521932,0.67615820,0.73859081,0.73523773,0.71609644,0.65445283,0.65995677,0.57592284,0.70154252,0.56391132,0.70460412,0.65805047,0.34258228,0.55005916,0.55350639,-1,1,-1,-1
0.26194850,0.16942262,0.39713000,0.16497321,0.13686637,0.54805195,0.51136364,0.35483871,0.51881838,0.67268321,0.69897611,0.67335723,0.62878434,0.63836740,0.65641534,0.71814792,0.74194870,0.71615323,0.61936465,0.63759078,0.54638735,0.68576722,0.52431996,0.70495326,0.65548736,0.36126115,0.53135240,0.54929969,-1,1,-1,-1
0.21074500,0.09258500,0.34417806,0.11851086,0.14663510,0.56623377,0.54545455,0.39784946,0.48894217,0.63763720,0.65776680,0.62886635,0.59662574,0.60396225,0.61332633,0.69163098,0.73870956,0.70388335,0.57118578,0.60970183,0.50199864,0.66874459,0.48177244,0.68018592,0.64850620,0.38166524,0.49457061,0.51935320,-1,1,-1,-1
0.27537122,0.13194746,0.43109122,0.16943601,0.14940515,0.58701299,0.53409091,0.41935484,0.45943951,0.61803780,0.62719218,0.59572286,0.56551079,0.59083610,0.58059212,0.67480134,0.73972850,0.70230693,0.52224280,0.59515650,0.46101105,0.65503049,0.44606228,0.65865370,0.65351975,0.38291297,0.47365298,0.50745705,-1,1,-1,-1
0.34121332,0.10297360,0.48641441,0.23660387,0.13913733,0.60259740,0.53409091,0.43010753,0.44232735,0.61077328,0.61644606,0.58377341,0.54907467,0.58976789,0.57572679,0.65874940,0.74362272,0.69823910,0.48177433,0.58378738,0.42046452,0.64649247,0.41480651,0.64302983,0.65343946,0.38326308,0.46476444,0.50321502,-1,1,-1,-1
