Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.18424224,0.16934898,0.20794781,0.23062686,0.01683386,0.55092593,0.01315789,0.02758621,0.33336950,0.18841402,0.28743289,0.26740566,0.40120449,0.21125756,0.29517527,0.34435392,0.32498237,0.36363230,0.39657634,0.27393344,0.43885319,0.33933026,0.39603306,0.43903830,0.72626820,0.48545829,0.45001215,0.44942079,-1,-1,-1,-1
0.16682563,0.15293674,0.18686491,0.20879712,0.01706191,0.55092593,0.01315789,0.02068966,0.34487584,0.19368675,0.30549020,0.28150934,0.38550129,0.21954085,0.33697191,0.35004351,0.35591336,0.39565051,0.36545813,0.25431984,0.42467197,0.33816924,0.36847845,0.43624047,0.75205168,0.46127027,0.46031689,0.46793233,-1,-1,-1,-1
0.16243888,0.11564885,0.17773455,0.20598550,0.01337437,0.55092593,0.00657895,0.01379310,0.39192527,0.21992360,0.32247578,0.29433886,0.40186903,0.24889723,0.37417739,0.36979324,0.37928878,0.41181734,0.37073925,0.26112345,0.45005762,0.35639806,0.38791609,0.41990963,0.78415368,0.42540915,0.46443472,0.46816190,-1,-1,-1,-1
0.13417118,0.09985905,0.15465707,0.16799585,0.00716224,0.54861111,0.00657895,0.01379310,0.42305040,0.23153921,0.33379357,0.30424588,0.41034549,0.25791863,0.39909893,0.38148469,0.39644197,0.42927141,0.36218691,0.25453020,0.45129995,0.36088967,0.38263118,0.40972244,0.81287653,0.38199714,0.46489089,0.46767146,-1,-1,-1,-1
0.11782359,0.08475923,0.16965320,0.12519645,0.00716551,0.54861111,0.01315789,0.02068966,0.41077616,0.19956319,0.31376497,0.28330928,0.38887037,0.22681550,0.38233710,0.36800539,0.40936525,0.45851606,0.32100749,0.23303366,0.41137316,0.34929586,0.34720706,0.37038678,0.85072674,0.38029188,0.41153332,0.46161740,-1,-1,-1,-1
0.11729523,0.08516318,0.15499520,0.12657059,0.00650529,0.54861111,0.01315789,0.02068966,0.44562883,0.20547311,0.31822905,0.28856220,0.40552131,0.23233418,0.40139429,0.36740872,0.42534606,0.47666500,0.34509233,0.24412451,0.44131906,0.36161988,0.37425517,0.35940738,0.84333357,0.37810560,0.41507826,0.46357610,-1,-1,-1,-1
0.11773923,0.04521437,0.18428555,0.11027133,0.00680983,0.54861111,0.00657895,0.01379310,0.45348414,0.19206813,0.30233306,0.27024131,0.39405020,0.21608126,0.39217679,0.35951721,0.43748538,0.48329558,0.34991724,0.25791684,0.44781096,0.37330140,0.38687767,0.36010867,0.82195502,0.37145436,0.41298787,0.44612250,-1,-1,-1,-1
0.09969061,0.02529754,0.13985373,0.10842476,0.00558871,0.55092593,0.00657895,0.01379310,0.46563996,0.19785657,0.28978348,0.25418880,0.39754152,0.22415714,0.38116968,0.36002851,0.44537521,0.48722711,0.36607743,0.26450964,0.46222258,0.37896012,0.40335507,0.36171880,0.82065823,0.36091127,0.42178576,0.44399914,-1,-1,-1,-1
0.11339374,0.02423564,0.17491238,0.10766215,0.00630438,0.55092593,0.01315789,0.02068966,0.47993838,0.20420316,0.29347694,0.25281045,0.41268551,0.23400078,0.38206265,0.35642316,0.46673769,0.50271060,0.36975506,0.27221117,0.47139176,0.38233821,0.41191811,0.36512430,0.80871253,0.33973497,0.44478853,0.44518280,-1,-1,-1,-1
0.10099623,0.04667212,0.16083916,0.08687099,0.00631297,0.55324074,0.01973684,0.02068966,0.46790421,0.20394622,0.28871093,0.24970452,0.40770032,0.22543906,0.38052994,0.34112133,0.46322627,0.50110611,0.36873388,0.27141337,0.45795042,0.38883755,0.41086961,0.35681695,0.81647380,0.32097308,0.42819058,0.42923816,-1,-1,-1,-1
0.09696281,0.04143033,0.15415094,0.08142303,0.00832811,0.55555556,0.01973684,0.02758621,0.50643306,0.23923346,0.32332751,0.28054831,0.44299864,0.25469422,0.41026044,0.37376623,0.49315383,0.52581693,0.40790958,0.29307920,0.51817583,0.40443912,0.45486891,0.36935581,0.80955822,0.31194082,0.45863617,0.44850337,-1,-1,-1,-1
0.09315091,0.04211823,0.20007592,0.04914186,0.00886005,0.55787037,0.01973684,0.02068966,0.51680612,0.26086328,0.33238023,0.28621609,0.45640543,0.26984380,0.41918414,0.37902305,0.52198308,0.54518833,0.40861353,0.29923351,0.52409101,0.40388400,0.45955920,0.37250636,0.81395738,0.32578404,0.46833285,0.46285945,-1,-1,-1,-1
0.11552544,0.06332850,0.22469657,0.08740499,0.00885663,0.56018519,0.01315789,0.01379310,0.51559222,0.28119060,0.33945899,0.29534758,0.46461205,0.28651843,0.43419046,0.38679799,0.53273647,0.54774035,0.40138659,0.30012793,0.51902109,0.40222045,0.45489236,0.37285180,0.82474790,0.33269051,0.47665015,0.48796653,-1,-1,-1,-1
